Bag_57+9,atoms_data_57,1,0.391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_58+1,atoms_data_58,1,-0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_58+2,atoms_data_58,1,0.092,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_58+3,atoms_data_58,1,.0080,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_58+4,atoms_data_58,1,.0080,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_58+5,atoms_data_58,1,.0080,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_58+6,atoms_data_58,1,.138,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_58+7,atoms_data_58,1,.139,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_58+8,atoms_data_58,1,.809,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_58+9,atoms_data_58,1,0.391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_59+1,atoms_data_59,1,-0.093,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_59+2,atoms_data_59,1,0.163,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
Bag_59+3,atoms_data_59,1,.167,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_59+4,atoms_data_59,1,.836,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_59+5,atoms_data_59,1,0.363,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_60+1,atoms_data_60,1,0.108,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_60+2,atoms_data_60,1,0.191,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_60+3,atoms_data_60,1,0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_60+4,atoms_data_60,1,.108,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_60+5,atoms_data_60,1,.058,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_60+6,atoms_data_60,1,.108,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_60+7,atoms_data_60,1,.139,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_60+8,atoms_data_60,1,.809,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_60+9,atoms_data_60,1,0.391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_61+1,atoms_data_61,1,-0.114,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_61+2,atoms_data_61,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_61+3,atoms_data_61,1,.817,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_61+4,atoms_data_61,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_61+5,atoms_data_61,1,0.383,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_62+1,atoms_data_62,1,-0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_62+2,atoms_data_62,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_62+3,atoms_data_62,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_62+4,atoms_data_62,1,.015,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_62+5,atoms_data_62,1,.015,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_62+6,atoms_data_62,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_62+7,atoms_data_62,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_62+8,atoms_data_62,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_62+9,atoms_data_62,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_63+1,atoms_data_63,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_63+2,atoms_data_63,1,0.088,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_63+3,atoms_data_63,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_63+4,atoms_data_63,1,.012,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_63+5,atoms_data_63,1,.012,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_63+6,atoms_data_63,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_63+7,atoms_data_63,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_63+8,atoms_data_63,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_64+1,atoms_data_64,1,-0.089,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_64+2,atoms_data_64,1,0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_64+3,atoms_data_64,1,.012,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_64+4,atoms_data_64,1,0.089,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_64+5,atoms_data_64,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_64+6,atoms_data_64,1,.062,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_64+7,atoms_data_64,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_64+8,atoms_data_64,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_64+9,atoms_data_64,1,0.39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_64+10,atoms_data_64,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_65+1,atoms_data_65,1,-0.117,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_65+2,atoms_data_65,1,0.087,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_65+3,atoms_data_65,1,.013,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_65+4,atoms_data_65,1,0.087,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_65+5,atoms_data_65,1,.013,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_65+6,atoms_data_65,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_65+7,atoms_data_65,1,.143,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_65+8,atoms_data_65,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_65+9,atoms_data_65,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_66+1,atoms_data_66,1,-0.091,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_66+2,atoms_data_66,1,0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_66+3,atoms_data_66,1,0.121,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_66+4,atoms_data_66,1,.0090,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_66+5,atoms_data_66,1,0.091,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_66+6,atoms_data_66,1,.0090,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_66+7,atoms_data_66,1,.059,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_66+8,atoms_data_66,1,.138,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_66+9,atoms_data_66,1,.808,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_66+10,atoms_data_66,1,0.392,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_67+1,atoms_data_67,1,0.011,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_67+2,atoms_data_67,1,0.119,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_67+3,atoms_data_67,1,.261,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_67+4,atoms_data_67,1,.011,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_67+5,atoms_data_67,1,.061,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_67+6,atoms_data_67,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_67+7,atoms_data_67,1,.412,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_67+8,atoms_data_67,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_67+9,atoms_data_67,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_67+10,atoms_data_67,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_67+11,atoms_data_67,1,0.638,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_68+1,atoms_data_68,1,-0.115,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_68+2,atoms_data_68,1,.015,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_68+3,atoms_data_68,1,0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_68+4,atoms_data_68,1,0.085,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_68+5,atoms_data_68,1,0.085,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_68+6,atoms_data_68,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_68+7,atoms_data_68,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_68+8,atoms_data_68,1,.144,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_68+9,atoms_data_68,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_68+10,atoms_data_68,1,.814,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_68+11,atoms_data_68,1,0.386,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_69+1,atoms_data_69,1,-0.109,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_69+2,atoms_data_69,1,0.108,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_69+3,atoms_data_69,1,0.079,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_69+4,atoms_data_69,1,.021,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_69+5,atoms_data_69,1,0.079,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_69+6,atoms_data_69,1,.152,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_69+7,atoms_data_69,1,.822,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_69+8,atoms_data_69,1,0.378,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_70+1,atoms_data_70,1,-0.113,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_70+2,atoms_data_70,1,.017,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_70+3,atoms_data_70,1,.147,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_70+4,atoms_data_70,1,.818,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_70+5,atoms_data_70,1,0.383,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_70+6,atoms_data_70,1,0.382,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_71+1,atoms_data_71,1,-0.114,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_71+2,atoms_data_71,1,0.084,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_71+3,atoms_data_71,1,.016,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_71+4,atoms_data_71,1,0.084,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_71+5,atoms_data_71,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_71+6,atoms_data_71,1,.815,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_71+7,atoms_data_71,1,0.385,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_72+1,atoms_data_72,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_72+2,atoms_data_72,1,0.088,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_72+3,atoms_data_72,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_72+4,atoms_data_72,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_72+5,atoms_data_72,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_72+6,atoms_data_72,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_72+7,atoms_data_72,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_73+1,atoms_data_73,1,0.011,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_73+2,atoms_data_73,1,0.168,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_73+3,atoms_data_73,1,0.119,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_73+4,atoms_data_73,1,0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_73+5,atoms_data_73,1,.011,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_73+6,atoms_data_73,1,.061,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_73+7,atoms_data_73,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_73+8,atoms_data_73,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_73+9,atoms_data_73,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_74+1,atoms_data_74,1,-0.084,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_74+2,atoms_data_74,1,.296,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_74+3,atoms_data_74,1,0.054,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_74+4,atoms_data_74,1,.046,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_74+5,atoms_data_74,1,.435,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_74+6,atoms_data_74,1,.176,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_74+7,atoms_data_74,1,0.725,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_74+8,atoms_data_74,1,.845,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_74+9,atoms_data_74,1,0.354,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_75+1,atoms_data_75,1,0.011,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_75+2,atoms_data_75,1,0.168,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_75+3,atoms_data_75,1,0.119,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_75+4,atoms_data_75,1,0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_75+5,atoms_data_75,1,.011,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_75+6,atoms_data_75,1,.061,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_75+7,atoms_data_75,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_75+8,atoms_data_75,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_75+9,atoms_data_75,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_76+1,atoms_data_76,1,-0.083,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+2,atoms_data_76,1,.017,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+3,atoms_data_76,1,.206,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+4,atoms_data_76,1,0.114,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+5,atoms_data_76,1,0.113,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+6,atoms_data_76,1,.017,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+7,atoms_data_76,1,0.083,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+8,atoms_data_76,1,.017,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_76+9,atoms_data_76,1,.067,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_76+10,atoms_data_76,1,.077,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_76+11,atoms_data_76,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_76+12,atoms_data_76,1,.416,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_76+13,atoms_data_76,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_76+14,atoms_data_76,1,0.385,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_76+15,atoms_data_76,1,0.634,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_77+1,atoms_data_77,1,-0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_77+2,atoms_data_77,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_77+3,atoms_data_77,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_77+4,atoms_data_77,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_77+5,atoms_data_77,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_77+6,atoms_data_77,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_77+7,atoms_data_77,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_78+1,atoms_data_78,1,-0.089,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_78+2,atoms_data_78,1,0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_78+3,atoms_data_78,1,.012,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_78+4,atoms_data_78,1,0.089,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_78+5,atoms_data_78,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_78+6,atoms_data_78,1,.062,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_78+7,atoms_data_78,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_78+8,atoms_data_78,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_78+9,atoms_data_78,1,0.39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_78+10,atoms_data_78,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_79+1,atoms_data_79,1,-0.113,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_79+2,atoms_data_79,1,0.083,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_79+3,atoms_data_79,1,.017,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_79+4,atoms_data_79,1,.017,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_79+5,atoms_data_79,1,.147,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_79+6,atoms_data_79,1,.148,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_79+7,atoms_data_79,1,.818,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_79+8,atoms_data_79,1,0.382,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_80+1,atoms_data_80,1,0.0050,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_80+2,atoms_data_80,1,.706,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_80+3,atoms_data_80,1,0.125,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_80+4,atoms_data_80,1,.256,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_80+5,atoms_data_80,1,0.095,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_80+6,atoms_data_80,1,.0050,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_80+7,atoms_data_80,1,.055,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_80+8,atoms_data_80,1,.135,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_80+9,atoms_data_80,1,.136,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_80+10,atoms_data_80,1,.806,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_80+11,atoms_data_80,1,0.394,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_80+12,atoms_data_80,1,0.394,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_80+13,atoms_data_80,1,0.544,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_81+1,atoms_data_81,1,-0.115,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_81+2,atoms_data_81,1,0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_81+3,atoms_data_81,1,.115,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_81+4,atoms_data_81,1,.315,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_81+5,atoms_data_81,1,.315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_81+6,atoms_data_81,1,.115,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_81+7,atoms_data_81,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_81+8,atoms_data_81,1,0.384,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_81+9,atoms_data_81,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_81+10,atoms_data_81,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_82+1,atoms_data_82,1,-0.119,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_82+2,atoms_data_82,1,.262,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_82+3,atoms_data_82,1,0.089,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_82+4,atoms_data_82,1,.011,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_82+5,atoms_data_82,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_82+6,atoms_data_82,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_82+7,atoms_data_82,1,.412,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_82+8,atoms_data_82,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_82+9,atoms_data_82,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_82+10,atoms_data_82,1,0.638,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_83+1,atoms_data_83,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_83+2,atoms_data_83,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_83+3,atoms_data_83,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_83+4,atoms_data_83,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_83+5,atoms_data_83,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_83+6,atoms_data_83,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_84+1,atoms_data_84,1,-0.106,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_84+2,atoms_data_84,1,.024,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_84+3,atoms_data_84,1,.194,230.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_84+4,atoms_data_84,1,0.276,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Bag_84+5,atoms_data_84,1,.114,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_84+6,atoms_data_84,1,.154,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_84+7,atoms_data_84,1,.823,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_84+8,atoms_data_84,1,0.377,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
